Thu Nov 25 16:11:43 +0000 2021,"@stephanpalagan Querdenker vergleichen sich gerne mit WiderstandskÃ¤mpfern im Nationalsozialismus. 

KÃ¶nnt ihr euch eine Sophie Scholl vorstellen, die ein NSDAP-Mitgliedschaftsbuch fÃ¤lscht, um einen Aperol Spritz im P1 zu trinken?

Eben.",Die Furie,kommtausmPott,"9,47E+17",[],"[{'screen_name': 'stephanpalagan', 'name': 'Stephan Anpalagan', 'id': 1006227483866337281, 'id_str': '1006227483866337281', 'indices': [0, 15]}]"
Thu Nov 25 13:32:32 +0000 2021,@161_Lutra Eine gewisse Jana die sich wie Sophie Scholl fÃ¼hlt ist/war (kein Plan was die aktuell macht) Teil von der,Vincent (anonymer Bullie im Internet)ğŸ¿ï¸ğŸŒ°,doenertest,"1,09E+18",[],"[{'screen_name': '161_Lutra', 'name': 'zugfan otters â’¶', 'id': 1367925888940130312, 'id_str': '1367925888940130312', 'indices': [0, 10]}]"
Thu Nov 25 13:10:27 +0000 2021,"@nikitheblogger Sophie Scholl, Stauffenberg wurden verraten, genauso verhÃ¤lt es sich Heute, die gleichgeschalteten Medien haben dem dummen Michel wieder das Gehirn gewaschen!",2a9h41,2A9H41,"1,46E+18",[],"[{'screen_name': 'nikitheblogger', 'name': 'Neverforgetniki', 'id': 809188392089092097, 'id_str': '809188392089092097', 'indices': [0, 15]}]"
Thu Nov 25 13:06:58 +0000 2021,"@MusenginstS Das Interview Traudl Junges, in der sie sich u. a.  auf Sophie Scholl bezieht, spielt da, denke ich, eine sehr groÃŸe Rolle. Sie hat glaubhaft bereut, wÃ¤hrend Irmgard F. das Verfahren gegen sie als lÃ¤cherlich bezeichnet hat. ""Sie habe ein reines Gewissen und niemanden getÃ¶tet"".",@neusachlich,neusachlich,"1,17E+18",[],"[{'screen_name': 'MusenginstS', 'name': 'Musenginst', 'id': 913307843813666816, 'id_str': '913307843813666816', 'indices': [0, 12]}]"
Thu Nov 25 12:21:40 +0000 2021,"Hier waren sich sogar Sophie Scholl und Napoleon einig... !
Leute, es geht nicht ums Impfen, es geht ums Eingemachte! #wakeup #absicht #nobusiness #pleitewellen https://t.co/3mqNzo8CNM",Mark Stieber,RobertJ27466703,"1,31383308826754E+018","[{'text': 'wakeup', 'indices': [118, 125]}, {'text': 'absicht', 'indices': [126, 134]}, {'text': 'nobusiness', 'indices': [135, 146]}, {'text': 'pleitewellen', 'indices': [147, 160]}]",[]
Thu Nov 25 12:14:24 +0000 2021,"@BlokeOnWheels Sophie Scholl, Irena Sendler and Boudicca",Rob,robjame04089245,"1,33352295459294E+018",[],"[{'screen_name': 'BlokeOnWheels', 'name': 'Joe ğŸ‡ªğŸ‡º #RightToLove #Disabled #FBDR #FBRTL', 'id': 806113446546853888, 'id_str': '806113446546853888', 'indices': [0, 14]}]"
Thu Nov 25 11:11:40 +0000 2021,"RT @sarahbosetti: Nichts verbindet Euch mit Anne Frank und nichts mit Sophie Scholl. Nichts.

https://t.co/3jnTGNEYTX",Nite Owl,asinaaurea,"1,27054028778657E+018",[],"[{'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [3, 16]}]"
Thu Nov 25 11:08:28 +0000 2021,"RT @sarahbosetti: Nichts verbindet Euch mit Anne Frank und nichts mit Sophie Scholl. Nichts.

https://t.co/3jnTGNEYTX",ğŸ”´Sabi Ri -Dark Soul #SnowLeopard sent from hellğŸ”´,sabi_ri,"1,35436628138702E+018",[],"[{'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [3, 16]}]"
Thu Nov 25 10:45:19 +0000 2021,Fakt ist: In Deutschland gibt es eindeutig zu viele Karl-Eduard Richard Arthur von Schnitzler  und zu wenig Sophie Scholl! ğŸ¤¢ğŸ¤¢,Vadder of Invention,Alfred45897198,"1,18567414201371E+018",[],[]
Thu Nov 25 10:34:48 +0000 2021,"RT @kommtausmPott: @infoluencer Diese unsÃ¤glichen Vergleiche mit dem Holocaust und dem Nationalsozialismus...ğŸ˜’
Apropos WiderstandskÃ¤mpfer:â€¦",Shaolin Super Kid tritt dir in den Ar$#!,buddhainspace,"1,16989940701937E+018",[],"[{'screen_name': 'kommtausmPott', 'name': 'Die Furie', 'id': 946774145911738369, 'id_str': '946774145911738369', 'indices': [3, 17]}, {'screen_name': 'infoluencer', 'name': 'Infoluencer', 'id': 1235610340886548481, 'id_str': '1235610340886548481', 'indices': [19, 31]}]"
Thu Nov 25 10:24:18 +0000 2021,"RT @anwaltsgelaber: Ihr seid nicht wie Anne Frank.

Ihr seid nicht wie Sophie Scholl.

Ihr seid schlecht erzogene Menschen mit dem IQ einerâ€¦",â’¼â’¶â’·â“‡â’¾â’ºâ“â’¶_[G]ğŸ‘,GabbyG77,25286008,[],"[{'screen_name': 'anwaltsgelaber', 'name': 'Anwaltsgelaber', 'id': 792690654476378112, 'id_str': '792690654476378112', 'indices': [3, 18]}]"
Thu Nov 25 10:04:12 +0000 2021,"Tut mir Ã¼brigens wirklich leid fÃ¼r die Stadt, aber meine erste Assoziation mit Kassel ist immer noch diese unsÃ¤gliche Jana mit ihrem Sophie-Scholl-Vergleich.",univerlisum,univerlisum,"9,73987572035793E+017",[],[]
Thu Nov 25 08:40:35 +0000 2021,"@Andreas67934370 @PostelGert FÃ¼hlen Sie sich wie â€Jana aus Kasselâ€œ oder wie Sophie Scholl? Es ist ein Teil der psychotischen Symptomatik, dass gestÃ¶rte Menschen gerne Opfer sind. Die GrÃ¼nde sind vielschichtig. Sie sind vielleicht gerade dabei, zum Opfer Ihrer eigenen Phantasiewelt zu werden.",Schwarz Holger,SchwarzHolger1,"1,38744459413731E+018",[],"[{'screen_name': 'Andreas67934370', 'name': 'Andreas', 'id': 1329127746665132034, 'id_str': '1329127746665132034', 'indices': [0, 16]}, {'screen_name': 'PostelGert', 'name': 'Gert Postel', 'id': 3907040254, 'id_str': '3907040254', 'indices': [17, 28]}]"
Thu Nov 25 08:38:42 +0000 2021,"@infoluencer Diese unsÃ¤glichen Vergleiche mit dem Holocaust und dem Nationalsozialismus...ğŸ˜’
Apropos WiderstandskÃ¤mpfer:
KÃ¶nnt ihr euch eine Sophie Scholl vorstellen, die ein NSDAP-Mitgliedschaftsbuch fÃ¤lscht, um einen Aperol Spritz im P1 zu trinken?",Die Furie,kommtausmPott,"9,46774145911738E+017",[],"[{'screen_name': 'infoluencer', 'name': 'Infoluencer', 'id': 1235610340886548481, 'id_str': '1235610340886548481', 'indices': [0, 12]}]"
Thu Nov 25 06:30:26 +0000 2021,"@drtyhrii @maximalgenervt @Leonpaetz @curiousJ777 @harrys_hope @niklasr110 Was ist daran Relativieren?
Entweder stimmt die Aussage oder nicht.
Wenn Sie stimmt ist sie allgemeingÃ¼ltig.
Sophie Scholl hat es ja auch wunderbar allgemeingÃ¼ltig formuliert.
Und sie hatte Recht.

Wobei ich ahne wo bei Deiner Denke das Problem liegt.",Lilly Polly,LillyPolly4,"1,14512498548643E+018",[],"[{'screen_name': 'drtyhrii', 'name': 'DrtyHri', 'id': 709493693003272192, 'id_str': '709493693003272192', 'indices': [0, 9]}, {'screen_name': 'maximalgenervt', 'name': 'Î±Ê…Ò½xÎ±É³ÔƒÉ¾Î±', 'id': 2439776175, 'id_str': '2439776175', 'indices': [10, 25]}, {'screen_name': 'Leonpaetz', 'name': 'Leon', 'id': 1283712239984402432, 'id_str': '1283712239984402432', 'indices': [26, 36]}, {'screen_name': 'curiousJ777', 'name': 'CuriousJ', 'id': 2726473317, 'id_str': '2726473317', 'indices': [37, 49]}, {'screen_name': 'harrys_hope', 'name': 'harrys hope', 'id': 963413465552621568, 'id_str': '963413465552621568', 'indices': [50, 62]}, {'screen_name': 'niklasr110', 'name': 'Niklas', 'id': 1384600684201349122, 'id_str': '1384600684201349122', 'indices': [63, 74]}]"
Thu Nov 25 01:07:02 +0000 2021,"@drtyhrii @maximalgenervt @Leonpaetz @curiousJ777 @harrys_hope @niklasr110 Also, Aussagen von Sophie Scholl als Nazi zu bezeichnen, das ist schon ein starkes StÃ¼ck.",Lilly Polly,LillyPolly4,"1,14512498548643E+018",[],"[{'screen_name': 'drtyhrii', 'name': 'DrtyHri', 'id': 709493693003272192, 'id_str': '709493693003272192', 'indices': [0, 9]}, {'screen_name': 'maximalgenervt', 'name': 'Î±Ê…Ò½xÎ±É³ÔƒÉ¾Î±', 'id': 2439776175, 'id_str': '2439776175', 'indices': [10, 25]}, {'screen_name': 'Leonpaetz', 'name': 'Leon', 'id': 1283712239984402432, 'id_str': '1283712239984402432', 'indices': [26, 36]}, {'screen_name': 'curiousJ777', 'name': 'CuriousJ', 'id': 2726473317, 'id_str': '2726473317', 'indices': [37, 49]}, {'screen_name': 'harrys_hope', 'name': 'harrys hope', 'id': 963413465552621568, 'id_str': '963413465552621568', 'indices': [50, 62]}, {'screen_name': 'niklasr110', 'name': 'Niklas', 'id': 1384600684201349122, 'id_str': '1384600684201349122', 'indices': [63, 74]}]"
Wed Nov 24 19:31:00 +0000 2021,"A3: Zum Einsatz von ""Evas Stories"" hat @lindakreu eine wunderbare Fortbildung bei @FrauWenisch gegeben, deren Nachgucken ich jedem empfehlen kann. Und @diepaulanowak hat das Sophie-Scholl-Projekt gut ""auseinandergenommen"". Gibt es das eigentlich zum Nachschauen online? #relichat",Lena Ohm,LenaOhm,1339230187,"[{'text': 'relichat', 'indices': [270, 279]}]","[{'screen_name': 'lindakreu', 'name': 'lilinda', 'id': 323133021, 'id_str': '323133021', 'indices': [39, 49]}, {'screen_name': 'FrauWenisch', 'name': 'Friederike Wenisch â€¢ BW', 'id': 3311853921, 'id_str': '3311853921', 'indices': [82, 94]}, {'screen_name': 'diepaulanowak', 'name': 'Paula', 'id': 743709584959823872, 'id_str': '743709584959823872', 'indices': [151, 165]}]"
Wed Nov 24 19:13:59 +0000 2021,"RT @B14806224B: #Impfpflicht  -Dazu ein Zitat der wunderbaren Sophie Scholl ""Der grÃ¶ÃŸte Schaden entsteht durch die schweigende Mehrheit, diâ€¦",Dennis RPGKING.FOREVER,Dennis_RPGKING,"9,81233818408571E+017","[{'text': 'Impfpflicht', 'indices': [16, 28]}]","[{'screen_name': 'B14806224B', 'name': 'B.', 'id': 1458512869914521605, 'id_str': '1458512869914521605', 'indices': [3, 14]}]"
Wed Nov 24 19:13:20 +0000 2021,"RT @B14806224B: #Impfpflicht  -Dazu ein Zitat der wunderbaren Sophie Scholl ""Der grÃ¶ÃŸte Schaden entsteht durch die schweigende Mehrheit, diâ€¦",Beste Zitate,ZitateRT,"9,39607503805043E+017","[{'text': 'Impfpflicht', 'indices': [16, 28]}]","[{'screen_name': 'B14806224B', 'name': 'B.', 'id': 1458512869914521605, 'id_str': '1458512869914521605', 'indices': [3, 14]}]"
Wed Nov 24 19:07:12 +0000 2021,"#Impfpflicht  -Dazu ein Zitat der wunderbaren Sophie Scholl ""Der grÃ¶ÃŸte Schaden entsteht durch die schweigende Mehrheit, die nur Ã¼berleben will, sich fÃ¼gt und alles mitmacht.""                                           GEHT AUF DIE BARRIKADEN!!!!",B.,B14806224B,"1,45851286991452E+018","[{'text': 'Impfpflicht', 'indices': [0, 12]}]",[]
Wed Nov 24 18:58:11 +0000 2021,"Die, die sich Sophie Scholl als Heldin auf die Fahnen schreiben, und die, die dir Tod und Teufel an den Hals wÃ¼nschen, wenn du die Politik kritisierst ... sind das nicht dieselben? ğŸ¤”",Michael Kuehn,mk_1545,"1,4281368391107E+018",[],[]
Wed Nov 24 18:33:54 +0000 2021,"RT @OMehlmann: @Ein_Schleicher @mopo Klar, unglaublich bekannt. Sophie Scholl und Anne Frank drehen sich im Grabe um, bei derartiger Warmduâ€¦",Ridgeback,GipsySheba,447819577,[],"[{'screen_name': 'OMehlmann', 'name': 'Olaf Mehlmann', 'id': 1325257681859465216, 'id_str': '1325257681859465216', 'indices': [3, 13]}, {'screen_name': 'Ein_Schleicher', 'name': 'â‹† Schleicher â‹†', 'id': 1305206180009119744, 'id_str': '1305206180009119744', 'indices': [15, 30]}, {'screen_name': 'mopo', 'name': 'Hamburger Morgenpost', 'id': 14327439, 'id_str': '14327439', 'indices': [31, 36]}]"
Wed Nov 24 18:32:01 +0000 2021,"@Tweetenti @AgathaStaysHome Aha... Zeichen gegen die Diktatur setzen ist also doch nicht ganz so wichtig, wenn dafÃ¼r die Bar weg fÃ¤llt.

Ja, genau wie Sophie Scholl, mindestens... ğŸ˜‚ğŸ˜‚ğŸ˜‚",Alex_der_Wunderhund ğŸ–¤âš«ğŸ”¥,AWunderhund,"1,13636085760306E+018",[],"[{'screen_name': 'Tweetenti', 'name': 'Hannah H.', 'id': 1213163888427945984, 'id_str': '1213163888427945984', 'indices': [0, 10]}, {'screen_name': 'AgathaStaysHome', 'name': 'Agathe bleibt daheim', 'id': 1260265061312090113, 'id_str': '1260265061312090113', 'indices': [11, 27]}]"
Wed Nov 24 18:27:24 +0000 2021,"RT @LebenmitLiebe: Einige #Querdenker nennen die Regierung eine Diktatur, die Presse gleichgeschaltet, reden von Propaganda, fÃ¼hlen sich wiâ€¦",BulliTH â¬…ï¸ isst fertig.,BulliTH_,1633321206,"[{'text': 'Querdenker', 'indices': [26, 37]}]","[{'screen_name': 'LebenmitLiebe', 'name': 'Rose', 'id': 747501632225746944, 'id_str': '747501632225746944', 'indices': [3, 17]}]"
Wed Nov 24 17:36:53 +0000 2021,"RT @LebenmitLiebe: Einige #Querdenker nennen die Regierung eine Diktatur, die Presse gleichgeschaltet, reden von Propaganda, fÃ¼hlen sich wiâ€¦",Alexandra Bringmann,Alexand49357137,"1,4373526692833E+018","[{'text': 'Querdenker', 'indices': [26, 37]}]","[{'screen_name': 'LebenmitLiebe', 'name': 'Rose', 'id': 747501632225746944, 'id_str': '747501632225746944', 'indices': [3, 17]}]"
Wed Nov 24 17:33:47 +0000 2021,@GillianMcKeith @SA_Mum Sophie Scholl https://t.co/8gvnzLoJFc,Nelis Bornman,CJBrembo,"1,18757830970773E+018",[],"[{'screen_name': 'GillianMcKeith', 'name': 'Gillian McKeith', 'id': 4849786505, 'id_str': '4849786505', 'indices': [0, 15]}, {'screen_name': 'SA_Mum', 'name': 'SAMum ğŸ’”', 'id': 331641611, 'id_str': '331641611', 'indices': [16, 23]}]"
Wed Nov 24 17:08:12 +0000 2021,"RT @LebenmitLiebe: Einige #Querdenker nennen die Regierung eine Diktatur, die Presse gleichgeschaltet, reden von Propaganda, fÃ¼hlen sich wiâ€¦",Pa...9,pe_weha,4260236597,"[{'text': 'Querdenker', 'indices': [26, 37]}]","[{'screen_name': 'LebenmitLiebe', 'name': 'Rose', 'id': 747501632225746944, 'id_str': '747501632225746944', 'indices': [3, 17]}]"
Wed Nov 24 16:32:37 +0000 2021,"Menschen die die Bundeswehr als entnazifizierungsbedÃ¼rftig bezeichnen, tragen auch auf Demos gelbe ""Ungeimpft""-Sterne und vergleichen sich mit Sophie Scholl...",Oklino,OfficialOklino,"1,39149196455039E+018",[],[]
Wed Nov 24 12:50:57 +0000 2021,"Corona Ausschuss
5 VStGB aktiv â˜‘ï¸

Virologie widerlegt â€¼ï¸ğŸ˜­
https://t.co/jRM9spj5dg
https://t.co/Ewd1YuivHw
https://t.co/dMkF1A6sln
https://t.co/p8k1kbvIFP

ğŸ”¹ https://t.co/vZ7AwB8Woa

â€¼ï¸ schÃ¤mt Euch
lasst mich ALLEiN
Sophie Scholl sein ğŸ˜³

RechtğŸ‘‡
https://t.co/p0CqVdb0qr",Anita Wedell,Erinnerg6EGBGB,"1,23068645452071E+018",[],[]
Wed Nov 24 12:05:47 +0000 2021,"@chris1308_wa @reitschuster Gutes Zitat, hat es aber von Sophie Scholl nie gegeben.",Norbert Schiller,Abrenuntiatio,"1,24163497967682E+018",[],"[{'screen_name': 'chris1308_wa', 'name': 'Christine Wa.', 'id': 1234822627191119872, 'id_str': '1234822627191119872', 'indices': [0, 13]}, {'screen_name': 'reitschuster', 'name': 'Boris Reitschuster', 'id': 36713389, 'id_str': '36713389', 'indices': [14, 27]}]"
Wed Nov 24 11:57:52 +0000 2021,@utta_philipp @aya_velazquez Jana aus Kassel halt. FÃ¼hlt sich auch als Sophie Scholl...,Lois Lane,LogicalWitch666,1202289763,[],"[{'screen_name': 'utta_philipp', 'name': 'Philipp Utta', 'id': 1292075772895801347, 'id_str': '1292075772895801347', 'indices': [0, 13]}, {'screen_name': 'aya_velazquez', 'name': 'Aya VelÃ¡zquez', 'id': 1139480068428828673, 'id_str': '1139480068428828673', 'indices': [14, 28]}]"
Mon Nov 29 11:14:05 +0000 2021,"RT @dermildwuerzige: Kann ihm jemand die Nummer von der Frau geben, die sich auf dieser Demo als Sophie Scholl bezeichnet hat?",omikronbÃ©ton,nouveaubeton,1289180383108571136,[],"[{'screen_name': 'dermildwuerzige', 'name': 'ğ™µğšğš•ğš’ğš¡ ğ™»ğšŠğš—ğšğšÃ²ğš— ğ™°ğš•ğšÃªğš› â˜­', 'id': 1374803720727367680, 'id_str': '1374803720727367680', 'indices': [3, 19]}]",de
Mon Nov 29 09:59:33 +0000 2021,"Kann ihm jemand die Nummer von der Frau geben, die sich auf dieser Demo als Sophie Scholl bezeichnet hat? https://t.co/Z6uVvGoYdC",ğ™µğšğš•ğš’ğš¡ ğ™»ğšŠğš—ğšğšÃ²ğš— ğ™°ğš•ğšÃªğš› â˜­,dermildwuerzige,1374803720727367680,[],[],de
Mon Nov 29 06:25:45 +0000 2021,"RT @DennisKBerlin: Hallo ihr Querdullis, ihr seid nicht wie Sophie Scholl.

Und Karl #Hilz schon gar nicht.

Und #JavidKistel dreimal nichtâ€¦",Marge for BOOSTERğŸ˜·ğŸ’‰ğŸ¤¸â€â™€ï¸,aniho91,709415928409231360,"[{'text': 'Hilz', 'indices': [85, 90]}, {'text': 'JavidKistel', 'indices': [113, 125]}]","[{'screen_name': 'DennisKBerlin', 'name': 'DennisKBerlin ğŸ’‰ğŸ’‰', 'id': 1037118426853126144, 'id_str': '1037118426853126144', 'indices': [3, 17]}]",de
Mon Nov 29 06:01:36 +0000 2021,"RT @DennisKBerlin: Hallo ihr Querdullis, ihr seid nicht wie Sophie Scholl.

Und Karl #Hilz schon gar nicht.

Und #JavidKistel dreimal nichtâ€¦",LandrÃ¤tin der Herzen,KanzlerderS,1278033306420944902,"[{'text': 'Hilz', 'indices': [85, 90]}, {'text': 'JavidKistel', 'indices': [113, 125]}]","[{'screen_name': 'DennisKBerlin', 'name': 'DennisKBerlin ğŸ’‰ğŸ’‰', 'id': 1037118426853126144, 'id_str': '1037118426853126144', 'indices': [3, 17]}]",de
Mon Nov 29 05:52:17 +0000 2021,"RT @Rafael_Narbona: No hay nada que dialogar con los que utilizan la violencia para segregar, intimidar o acallar. Frente al terrorismo o eâ€¦",Jose Antonio Almansa,rwild107,1173209653708242944,[],"[{'screen_name': 'Rafael_Narbona', 'name': 'Rafael_Narbona', 'id': 248322503, 'id_str': '248322503', 'indices': [3, 18]}]",es
Mon Nov 29 03:42:47 +0000 2021,"RT @Alemanniel: Rolf Kron (der, dem egal ist, ob man pÃ¤dophil oder Nazi ist, Hauptsache man ist in der ""Bewegung"") meint, er wÃ¼nsche sich,â€¦",Tobias Rieper,FunSoulBrother,195423880,[],"[{'screen_name': 'Alemanniel', 'name': 'Mutti, frisch geboostert, privat im Lockdown', 'id': 309130178, 'id_str': '309130178', 'indices': [3, 14]}]",de
Mon Nov 29 03:25:30 +0000 2021,"@RabbiJill To say as Sophie Scholl, the young leader of the White Rose resistance said before her execution by the Nazi Peopleâ€™s Court â€œa little candle burns itself out just like a flaming torch does. I choose my own way to burn."" The lights of Hanukkah burn within me.",The Inglorius Padre Steve ğŸ‡ºğŸ‡¸ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡ºâš¾ï¸âš½ï¸ğŸ‡®ğŸ‡¹ğŸ»,padresteve,27364230,[],"[{'screen_name': 'RabbiJill', 'name': 'Rabbi Jill Zimmerman', 'id': 26306441, 'id_str': '26306441', 'indices': [0, 10]}]",en
Mon Nov 29 03:21:01 +0000 2021,I spent a couple days in Berlin in 2010 and the story of Sophie Scholl and her fellow resisters is the lesson that sticks with me the most to this day. https://t.co/n9V6JAg6gO,Laura Manos-Hey ğŸ©¸ğŸ¦·ğŸ—½,LauraManos,419031265,[],[],en
Mon Nov 29 02:52:07 +0000 2021,RT @MikeStuchbery_: As a young woman compares herself to Nazi resistance fighter Sophie Scholl at a 'Querdenker' (Covid-denier) rally in Haâ€¦,Dee Spencer Cizmadia,FederalFact,1686541891,[],"[{'screen_name': 'MikeStuchbery_', 'name': 'Mike Stuchbery ğŸ’€ğŸ·', 'id': 2546258378, 'id_str': '2546258378', 'indices': [3, 18]}]",en
Mon Nov 29 02:46:20 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Frangell Basora,FrangellBasora,628666792,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Mon Nov 29 00:29:35 +0000 2021,"RT @BrittRooted: If you have never heard of Sophie Scholl and the White Rose movement, take 5 to read about this powerful resistance in theâ€¦",Marcos Montoya,MarkMonty2533,1458786481154236418,[],"[{'screen_name': 'BrittRooted', 'name': 'rooted.wings', 'id': 1221530747615379456, 'id_str': '1221530747615379456', 'indices': [3, 15]}]",en
Mon Nov 29 00:07:27 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Mike Darner,mikedarner,75449182,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:16:10 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Faiza ğŸŒ…,faiza_a20,1318422015695519746,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:11:07 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Alexis Grenell,agrenell,54032362,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:00:56 +0000 2021,"CN Antisemitismus

""All die Janas aus Kassel, die sich wie Sophie Scholl fÃ¼hlen, alle, die sich gelbe â€#Ungeimpftâ€œ-Sterne auf ihre Oberarme kleben, all die, die in der #Pandemie das neue 1933 sehen &amp; sich von einer â€#Welteliteâ€œ kontrolliert fÃ¼hlen, eint ihr antisem. Gedankengut."" https://t.co/Ihh04STBNg",Denkreflex,denkreflex,1315300545075318784,"[{'text': 'Ungeimpft', 'indices': [103, 113]}, {'text': 'Pandemie', 'indices': [168, 177]}, {'text': 'Weltelite', 'indices': [220, 230]}]",[],de
Mon Nov 29 11:14:05 +0000 2021,"RT @dermildwuerzige: Kann ihm jemand die Nummer von der Frau geben, die sich auf dieser Demo als Sophie Scholl bezeichnet hat?",omikronbÃ©ton,nouveaubeton,1289180383108571136,[],"[{'screen_name': 'dermildwuerzige', 'name': 'ğ™µğšğš•ğš’ğš¡ ğ™»ğšŠğš—ğšğšÃ²ğš— ğ™°ğš•ğšÃªğš› â˜­', 'id': 1374803720727367680, 'id_str': '1374803720727367680', 'indices': [3, 19]}]",de
Mon Nov 29 09:59:33 +0000 2021,"Kann ihm jemand die Nummer von der Frau geben, die sich auf dieser Demo als Sophie Scholl bezeichnet hat? https://t.co/Z6uVvGoYdC",ğ™µğšğš•ğš’ğš¡ ğ™»ğšŠğš—ğšğšÃ²ğš— ğ™°ğš•ğšÃªğš› â˜­,dermildwuerzige,1374803720727367680,[],[],de
Mon Nov 29 06:25:45 +0000 2021,"RT @DennisKBerlin: Hallo ihr Querdullis, ihr seid nicht wie Sophie Scholl.

Und Karl #Hilz schon gar nicht.

Und #JavidKistel dreimal nichtâ€¦",Marge for BOOSTERğŸ˜·ğŸ’‰ğŸ¤¸â€â™€ï¸,aniho91,709415928409231360,"[{'text': 'Hilz', 'indices': [85, 90]}, {'text': 'JavidKistel', 'indices': [113, 125]}]","[{'screen_name': 'DennisKBerlin', 'name': 'DennisKBerlin ğŸ’‰ğŸ’‰', 'id': 1037118426853126144, 'id_str': '1037118426853126144', 'indices': [3, 17]}]",de
Mon Nov 29 06:01:36 +0000 2021,"RT @DennisKBerlin: Hallo ihr Querdullis, ihr seid nicht wie Sophie Scholl.

Und Karl #Hilz schon gar nicht.

Und #JavidKistel dreimal nichtâ€¦",LandrÃ¤tin der Herzen,KanzlerderS,1278033306420944902,"[{'text': 'Hilz', 'indices': [85, 90]}, {'text': 'JavidKistel', 'indices': [113, 125]}]","[{'screen_name': 'DennisKBerlin', 'name': 'DennisKBerlin ğŸ’‰ğŸ’‰', 'id': 1037118426853126144, 'id_str': '1037118426853126144', 'indices': [3, 17]}]",de
Mon Nov 29 05:52:17 +0000 2021,"RT @Rafael_Narbona: No hay nada que dialogar con los que utilizan la violencia para segregar, intimidar o acallar. Frente al terrorismo o eâ€¦",Jose Antonio Almansa,rwild107,1173209653708242944,[],"[{'screen_name': 'Rafael_Narbona', 'name': 'Rafael_Narbona', 'id': 248322503, 'id_str': '248322503', 'indices': [3, 18]}]",es
